2025-11-14 02:43:06,912 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=REWARD-LINK
2025-11-14 02:43:06,912 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241
2025-11-14 02:43:06,912 | DEBUG | utils.file_manager | read_csv | Имя файла: REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:43:06,912 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:43:06,912 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:43:06,915 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 465 строк, 3 колонок
2025-11-14 02:43:06,915 | DEBUG | utils.data_manager | get_record | Файл прочитан: 465 строк
2025-11-14 02:43:06,916 | DEBUG | utils.data_manager | get_record | Запись получена: 3 полей
2025-11-14 02:43:06,916 | DEBUG | __main__ | get_record | Запись получена: 3 полей
2025-11-14 02:43:06,916 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:43:06] "GET /api/files/REWARD-LINK/records/0 HTTP/1.1" 200 -
2025-11-14 02:43:35,846 | DEBUG | __main__ | get_records | get_records: file_key=USER_ROLE, args={'page': '1', 'per_page': '50', 'search': '', 'sort_by': '', 'sort_order': 'asc'}
2025-11-14 02:43:35,846 | DEBUG | __main__ | get_records | Параметры: page=1, per_page=50, search=, sort_by=
2025-11-14 02:43:35,846 | DEBUG | utils.data_manager | get_records | get_records: file_key=USER_ROLE, page=1, per_page=50
2025-11-14 02:43:35,846 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=USER_ROLE
2025-11-14 02:43:35,846 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241
2025-11-14 02:43:35,846 | DEBUG | utils.file_manager | read_csv | Имя файла: PROM_USER_ROLE 2025-10-31 v1.csv
