2026-01-29 23:51:19 | DEBUG | [DEBUG] INDICATOR: колонки после разворачивания: CONTEST_CODE, INDICATOR_CALC_TYPE, INDICATOR_ADD_CALC_TYPE, FULL_NAME, INDICATOR_CODE, INDICATOR_AGG_FUNCTION, INDICATOR_WEIGHT, INDICATOR_OBJECT, INDICATOR_MARK_TYPE, INDICATOR_MATCH, INDICATOR_VALUE, CONTEST_CRITERION, INDICATOR_FILTER, CONTESTANT_SELECTION, CALC_TYPE, N [поток: ThreadPoolExecutor-0_2] [def: process_single_file]
2026-01-29 23:51:19 | DEBUG | [DEBUG] TOURNAMENT-SCHEDULE: колонки после разворачивания: TOURNAMENT_CODE, PERIOD_TYPE, START_DT, END_DT, RESULT_DT, PLAN_PERIOD_START_DT, PLAN_PERIOD_END_DT, CRITERION_MARK_TYPE, CRITERION_MARK_VALUE, FILTER_PERIOD_ARR, TOURNAMENT_STATUS, CONTEST_CODE, TARGET_TYPE, CALC_TYPE, TRN_INDICATOR_FILTER [поток: ThreadPoolExecutor-0_7] [def: process_single_file]
2026-01-29 23:51:19 | INFO | Файл успешно обработан: REPORT, строк: 28963 [поток: ThreadPoolExecutor-0_3] [def: process_single_file]
2026-01-29 23:51:19 | INFO | Загрузка файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/USER_ROLE (PROM) 12-12 v0.csv [поток: ThreadPoolExecutor-0_1] [def: process_single_file]
2026-01-29 23:51:19 | INFO | [START] flatten_json_column_recursive (лист: CONTEST-DATA, колонка: CONTEST_FEATURE) [def: flatten_json_column_recursive]
2026-01-29 23:51:19 | INFO | [START] flatten_json_column_recursive (лист: REWARD, колонка: REWARD_ADD_DATA) [def: flatten_json_column_recursive]
2026-01-29 23:51:19 | INFO | Файл успешно обработан: REWARD-LINK, строк: 539 [поток: ThreadPoolExecutor-0_5] [def: process_single_file]
2026-01-29 23:51:19 | INFO | Файл успешно обработан: ORG_UNIT_V20, строк: 121 [поток: ThreadPoolExecutor-0_6] [def: process_single_file]
2026-01-29 23:51:19 | INFO | Файл успешно обработан: INDICATOR, строк: 301 [поток: ThreadPoolExecutor-0_2] [def: process_single_file]
2026-01-29 23:51:19 | INFO | Файл успешно обработан: TOURNAMENT-SCHEDULE, строк: 547 [поток: ThreadPoolExecutor-0_7] [def: process_single_file]
